mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59,mfcc_60,mfcc_61,mfcc_62,mfcc_63,mfcc_64,mfcc_65,mfcc_66,mfcc_67,mfcc_68,mfcc_69,mfcc_70,mfcc_71,mfcc_72,mfcc_73,mfcc_74,mfcc_75,mfcc_76,mfcc_77,mfcc_78,mfcc_79,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,zcr_mean,zcr_std,key
-93.62841894766522,90.79103227030528,-12.208773128039175,-5.882724782113501,3.7797436274141574,18.679211894449672,10.249332490495808,6.656331762070877,6.1512664411256965,8.937352606464223,9.944816476663854,11.794366121390821,8.35460361803113,4.80298441357909,-3.2910657096058236,5.794133281988666,10.245265090586539,6.008886304684415,0.3562969250248987,-0.3636778627810985,-1.7643613916870275,9.71708917829503,-2.652486058560931,-5.258965303241324,-3.6917657623024547,4.3943320757041215,-4.7929700218700635,-4.158596785383286,3.6098694833891414,7.737742439298631,2.116590146614909,1.7619143315926613,-0.890667813286598,4.109825315469328,4.865068686596628,2.5379961574153045,2.5302581517800085,1.462076598014533,-3.1690855281959878,0.8660894091936745,44.50106754869162,8.964476897012275,30.46780670110283,13.783584185360542,8.351084622383505,3.7839777271592014,4.186986978020051,2.7524151884213413,6.7414688548156905,7.340628556774861,6.472139195573217,1.8267055984674596,5.2056457621010574,5.0800124512583045,4.356257336462938,1.598729481292435,1.290235648582539,3.7689742638454558,5.448479324707446,4.206890587802177,2.3400094100187787,2.793555419649988,6.0044946871894735,8.595771092509786,4.136276065640332,4.364977444872881,3.4473288745123094,5.883713508935049,2.7108160495826605,3.1327949923093352,2.7239397375419174,4.566093157017434,2.019147585666582,1.9547360075507567,0.7447437822614899,4.22063252345466,1.8619150409076868,0.9561050482273461,1.6344042618082095,3.385698022302345,53.58818475891811,6.15256273922966,64.81922291694164,9.75208534156317,132.4,29.234654094071303,0.05947265625,0.024044864682050613,q
-186.193970571752,87.55250751356023,-47.25662627724345,-0.027230700036325106,16.74480930829626,33.38661394040314,17.603659198362028,13.051489755759025,17.005354329114144,5.763489530975311,-0.5151281684364035,18.37142191471115,18.559644990525282,-2.513159180989706,-8.836938961016259,6.6012013172148105,6.504486328646125,12.47212546560481,3.654407147196996,1.5969048718978376,3.903422994385784,-1.9962798249197722,-0.4872712645084256,3.6805559653076623,-2.2387803835077635,4.100185298171364,-2.5424646178059906,-2.9259391798157584,-0.1885301818896515,7.263807645096925,3.6822697985120003,1.5138569841854592,-7.010220069821386,1.5393835460508476,4.561797644192474,0.4267935531187586,-1.4556984693529285,-0.2933158158772584,-1.0691962099542747,-0.8869177987070863,83.57270245258138,11.57971145869656,40.079367405753146,3.288915368876851,8.053346663865852,4.100612492166626,1.8767467942650105,3.347054925434052,8.646913873189666,4.145874409341048,2.224352128113907,3.6381075962424108,1.5077358669971797,6.84404950191928,7.678535563037192,3.4921333122460383,2.141110358881878,3.916029485853614,1.813585077581315,6.918310423210809,2.7164066000836873,3.4071248737202655,2.036048286521144,3.878188681744893,2.8089193037979205,6.9942702424616545,3.999201096380694,5.280313317270874,4.129307559068611,1.5738986069701748,1.6952915067895469,3.032713479511965,1.7516228809654653,4.693028039340217,2.7088712737318863,2.3008356091385322,1.353386464294228,1.0891030248958715,2.3010825525035634,5.101740462636141,48.113915361416105,11.03851903565363,54.34410213634237,15.797880976305988,106.45,42.73037561267161,0.04794921875,0.013276940936997921,q
-186.2461789639895,95.17208335062709,-38.1680167538499,0.7837750285798453,13.98803978701606,29.146529859223186,15.921389528024275,13.46944575850344,18.30307171994179,9.22842990210808,1.8552915034049036,18.33055482090332,18.84328560782823,-2.626334628202641,-12.505759109543607,5.205845403202727,4.620392459249954,13.351696670292947,1.9772421403791387,2.5722442943752677,9.165999586118481,2.074893332396395,-2.4274226679098176,4.220150842914611,2.35627057155752,8.06429771875641,2.642752036379047,-0.10624345245581032,-2.121088766952891,3.6801290662139414,3.0870669377446327,-2.326505651249479,-3.6843551326761386,4.6684891363802,0.19710506309750214,2.4495777686831866,3.5323499944664443,-2.5477197734275334,-2.604501602471963,0.7930201036594495,73.68432996477225,8.330188849617532,38.185063186837496,8.581577687384737,3.93532625222056,6.566272209722162,2.8184131362905522,4.636677848295156,6.580949103340055,3.6544959525647953,4.936480855050128,2.8880916690006697,2.983450892404013,5.507171893263022,4.022628092401079,3.9249795203782294,2.3627248262602056,3.539473466483444,0.46152797892976216,6.101016826201902,5.322481858172686,4.6198150767021415,1.710410176435547,3.626870699264015,2.3560684243245613,7.8746285791020085,3.426225033729854,3.8665930674283717,3.619474951782254,1.8356468321115713,1.3319398557305597,3.7279861013401905,2.410943590705426,3.702717446942804,2.7864032248590633,1.584698801553207,0.5630318395984621,2.7782274220281766,0.8691324587418664,1.9542484403004552,42.35698939621009,6.786694327728877,53.76652689770833,13.314463958658205,95.45,33.25372159623641,0.01376953125,0.007271293151947768,q
-168.38572170749322,94.84485005478486,-40.91387550167662,-0.6956833641138687,11.961340490918007,33.31443607491296,10.033799855164347,10.470801341071123,17.291725501736796,9.178166798190203,7.913140010717433,17.44323594393466,11.88385824497539,-6.8225284875819625,-5.931018551696661,8.571294258225372,4.043291496306277,10.039481054247583,2.3927764297122116,-2.7040700866512406,5.081209851803257,7.254524036607032,0.423051872544951,1.2898856250546546,2.815581161690811,5.310430622372874,-4.352456163865716,3.7449567569982833,-0.5042122839140377,5.125009843420233,8.1983083768875,0.4055217814655462,-5.311587434086996,6.4028409780832005,2.9247012169056097,2.7782062399629224,1.944480231196216,-4.839911650562595,-4.216080740720045,1.5915683894347024,73.83914696289823,5.780011543891666,43.77539059142283,9.502151637725289,7.72764874324907,7.878580422633875,3.4784879649448848,5.981843696437448,11.251881246152232,4.469687685359508,1.2315470135749764,2.2251848831381387,1.4883390425861192,3.193938896257662,1.1456025907017395,1.862475739877534,3.5060662426976554,1.540201178818384,1.3855345721676537,4.813739167722964,5.838038842806063,2.491045674324502,4.346267703092987,4.851198779368167,3.3680483287620437,6.233510404113256,1.664409817990124,2.7529359349206155,4.076864234486492,1.2176097628632585,2.703392436080397,3.1561620880201717,4.174977086360677,5.535532876736281,1.1438546487194075,3.692216633901037,1.5227734127880777,2.8163474820889016,2.1852034669303215,2.824930343929906,45.01397646979974,6.561788512911654,53.958209646275904,13.70087843298154,101.7,32.834966118453664,0.03173828125,0.009145339662846216,q
-178.3509661028218,84.26850941743585,-49.90038150334129,-4.350070884586386,13.22454371265789,35.469903248966105,19.07338879044206,21.32169823854095,20.65901844554159,12.860914475962588,7.624658488582007,18.747578091125625,15.231375538399954,-5.761196340238205,-7.26791646486402,5.401356533580035,3.6192963945741226,8.116668777419687,0.9278461391313286,3.178956513182425,4.3312327155041555,1.8797195831252842,0.45201298059016964,-2.83269520489702,-0.38049905381102267,7.935525655862255,-4.946342236761653,2.359290916926632,3.041313523875323,2.6010192200265587,4.352149872637398,1.2803845714918787,-9.722921078616858,5.794362849182731,4.768916949646599,3.411140760606699,3.555126914814288,-1.453858142255572,-2.802582047902527,2.767044604373793,75.47175291791181,8.926938182945893,42.2342411292271,4.669366012993442,7.226908471880355,6.7505239196295435,4.899443550949088,3.003692377242232,5.091341072374819,6.07947245282037,2.5662066902285074,2.723707415129981,4.894589336274229,5.478721069163092,1.238033752660426,5.12768857722727,0.7538374135132272,4.910288157973045,2.5178897562058227,4.291049111524951,2.293036937515373,2.2737500707068747,2.4506988201245834,6.427107530874183,3.6316355997212693,3.978188458702146,3.015130382448258,4.37815408169894,4.641077727017065,3.6994269509061284,2.1719831220365924,2.5365656028308847,2.8560673948805895,7.289597234681659,3.067331792222259,4.322949708268756,3.0704672489197935,1.8285223193428704,2.864659169459289,3.7927897929380796,46.44204170560098,7.634690685665591,54.27536881256971,14.37743215754572,105.85,35.56740080466943,0.02666015625,0.008144788852341033,q
-175.19298833913138,87.83583263107971,-44.160561951967296,-0.4214850730925452,16.199324303519536,33.00643454480432,15.399542208516692,16.172813536781288,17.54616966444521,10.974846966832953,5.430766714870096,14.903393461981747,11.413842926883985,-6.036892549197227,-9.974624337885663,4.150309988577732,2.1143281904762983,10.089828720366455,1.3766273775125168,1.8765238615255377,3.7111875484255763,5.089271334337342,4.726725608509534,-0.8955294311980572,2.8800011565467214,9.812903735955208,-7.066303257832049,-0.8755507567896688,-0.39917012098896143,2.813097525379813,4.944478929912881,1.2229071242579002,-9.519485825630946,8.213019972247912,5.447180257751028,1.3258078965011257,4.474922969921231,-2.2634986184148684,-3.8871608461458615,1.9296941383743758,79.72112518375647,10.1288562903299,38.80567307919985,6.1035974784996885,6.940521574152686,6.798007124601565,3.6973589706941343,2.363764207645829,5.142094166454413,3.2789658488200044,3.074772759337711,2.839642933888445,4.288550991292132,4.877037078075775,0.6781385304335301,4.678969004366133,0.9945622768825106,3.5926306469704405,3.4307727599341065,3.975440351602155,3.8634387368993317,2.5364793904477314,2.4425424687928965,5.885350724668127,3.6670260302173983,4.099309763616836,3.5911901666652315,4.108822989408052,4.150667542695776,3.6295610761201913,1.5797806949498612,3.2148889494194783,2.7775967460206727,7.534287061633577,2.0221120769268537,5.788922195796198,2.0700212375592413,2.3873999097975345,2.4196160675852503,2.33378633958486,49.076948960725375,9.828018410985903,55.4873333933509,14.92697281548766,110.9,40.837360345644285,0.03662109375,0.010214302238275689,q
-177.64488404629617,91.82790224994287,-47.379584210820106,5.184640467463384,14.355076665094037,38.78360171777463,14.414057931173398,13.301918891178843,14.546309943339168,11.309222065585734,4.076478586012311,17.540365882202103,15.182353367523692,-8.576997950960997,-5.042556200607299,13.432907319139286,6.012254747989626,8.905347522026151,-3.847477290244675,-1.3987392776112393,-0.31448194291768944,5.124480368610036,6.111522699569927,-3.587604474134962,0.6423989221149028,7.592800736427473,-6.683271214998524,1.0364918192400385,1.5248661232844594,4.541339060281177,3.387787882849903,-0.6246875515568366,-8.87909799033431,2.952324130221572,0.3676976503142946,-0.5999178030255308,4.764673096525478,0.45266391612768053,-4.516473831110342,-1.335785200051231,81.25391641514221,7.233842370225714,39.214751516460105,3.7641001512371957,10.906119342381517,8.107237852745186,3.67212812282524,3.7542907844844327,7.966113776607853,5.8944584066085595,2.5057850096044825,3.362992087359953,2.089312972354641,4.071752841764238,1.5673234287121707,2.10604981460447,2.2054844434503673,3.8840477865698597,2.867171532639763,3.7661065501194324,1.89333779430102,3.133896099229531,1.6333257232557528,3.228389683816681,2.5991464155366377,6.666630979852172,4.129808872854885,4.657515820203222,5.011242490233143,1.7772177728903316,1.5922357939684066,3.8302607552961403,2.841646326175542,6.817336454086694,2.9284625198996856,3.0162928489785608,1.5254379114857952,2.269404765021944,2.360022506084193,2.2095769805418044,45.089664319109495,5.7915694585217175,51.992838384247605,12.852302055423744,99.8,27.13917832212317,0.03876953125,0.011315489990305464,q
-165.42837503240958,87.69904752332229,-38.77328633051108,-5.750537460662767,16.58181839831043,25.71512906207032,6.7846766722873495,14.175340385293064,17.345145423372735,7.242597099623728,7.415520490798016,26.592066381684237,16.076804511377446,2.51176070493907,-6.293720001221027,-0.32744210325772666,8.952449857404277,15.945858297927685,-0.5537541890278568,0.9635410412657016,5.08201018605845,4.718412463118018,7.139108512927225,6.0869976997264414,0.5604646114906682,7.6060214410886315,1.8913250993694617,1.5316211798910142,-3.6124863265245204,9.26785767982891,7.706930142951729,2.4197723113173053,-6.762211557701244,3.646291642501148,9.050570640207658,0.7653444386346928,-1.0836226352190095,-5.073522281603553,-5.607377285827977,-0.5126350014436163,72.03374431453727,12.653276345519822,39.18734699730499,8.909309495873423,8.423261910858333,2.0707287248393653,5.288160343692866,2.9044881857994946,9.367718138749943,6.039510058561553,1.080583500286352,6.393032616783556,2.2444221256104164,6.378616326402035,3.0967008549847286,3.6533422491201812,3.168904858379021,5.150767856756454,2.335529263052449,4.3586642142017435,3.371288825393417,1.4691744692007227,1.1913131099212666,4.482990722025757,2.2396771389019654,5.827874455798081,5.046054829643597,3.5761950913741107,6.598636945965816,4.776081452560785,5.010359232233924,3.0185001631340347,2.5933245269343894,5.136186235053867,1.111069013097297,4.714305089079938,4.029364532072598,2.992474068540876,2.6188197013069385,3.035939131594791,44.713468198918136,8.918939639446512,55.800731321003454,14.679582601219975,103.2,40.60584933233142,0.01259765625,0.008604840145277614,q
-143.1100407335923,92.39436850971703,-31.49256281305069,-12.180549535562424,5.33052916865285,20.746448233420303,9.025767640328331,10.867813804338493,18.101839729442904,7.297646256142296,-1.505227914494505,6.825379214533244,6.809681389716981,-0.0972035140332224,-12.085136039223366,-2.12645192113627,3.093239879890315,1.345750876844388,-3.6245167418034803,2.9099555513249893,0.59864151678908,4.3216342030373145,0.044702001758856726,-1.193193401737448,-0.8635355769549384,7.086372242118861,-0.9561395345365918,-1.8997940085608498,4.888721699651233,5.934436528101167,-1.2529234076885687,-0.5829073142886487,-6.105225866074621,-2.3335862305206687,1.9721962278875083,4.121610101267455,0.7749619623667071,-0.45719476361691197,-0.7291291287864435,-0.7304814347110337,66.43058358777232,12.544586934132973,38.7654355373822,11.029785613589056,8.46797573224348,2.572901351017566,7.7162825520490035,7.087477692151843,5.099749018115226,3.99562785404018,2.0950780853957145,2.6822124364458326,2.754871841798347,1.4126629777387936,3.380446406304044,2.3468929225526747,4.41535511855059,3.1715818753728384,2.13931527558028,2.924391938643557,4.391517643498192,1.029795103666062,2.8153898559956656,3.234912402299416,3.0876521778106207,3.430465981292686,3.930594657278193,9.787857277171923,4.26549355823271,4.980804794760366,2.1595127378041483,2.319950409334388,1.9279522730796252,1.9395509137450437,2.8963492210940465,2.869072544490894,3.9919410475917654,1.3801090432214131,2.2630616873975837,0.9644336026998166,53.58798653150247,12.045655389897814,60.07696257623009,14.737273527248371,122.35,44.66726989642416,0.05830078125,0.018704677482298294,q
-183.7570612838766,86.65648394474674,-43.8123579765725,19.136249884951205,-2.1667086681299246,14.185372851569744,21.052397502520385,15.152408890483951,7.77737402963091,-1.5222832578239698,-10.931936423489603,7.843668692059251,4.872927823048063,11.001420466949106,-5.049169467502181,2.204404371534748,1.0719301619958084,-10.146753702634006,-4.923799051098462,-1.368204953379859,-3.3012729253615065,8.383478873550072,0.1848884421120453,4.344838043191532,-12.801859797153236,0.20970634305332486,0.2484631456100231,0.7667869031391066,0.9087375055709941,-1.5922845982958271,-6.49728486462916,-7.27759174580851,-3.1624723767465617,7.435488153989473,2.210248719467883,-0.5831327439742356,1.9819971685688642,0.42265049736220683,5.6569078759291855,-0.512355650504755,136.31515037405558,16.084828081404847,21.722992835027345,7.788161661472497,13.915048830381485,8.503344691988213,6.571201304840454,3.26515631583482,1.5516854086367982,3.7459931852910886,2.564864181272389,1.7351427447509462,5.434192213324573,3.0687369289458455,2.9502411029550886,3.374466686740376,9.668982888950552,2.751281339091725,3.0079809226017717,1.182096580752889,2.9807981004512047,5.8868039646414205,1.9147016914487371,2.298944808968725,2.614353171624674,3.6649934235837427,2.9377252723238367,4.3009852901238075,1.4860900878380925,4.7218949917040955,2.2997837640221914,3.2956837616755004,5.8888185217007925,2.651344541673551,2.467539176258416,2.006150902282923,1.1261123948465932,1.2888935355084796,2.534132938455454,2.127660494454753,51.86673404039402,5.984661502379928,52.681431842643974,3.3239928128307348,97.9,4.641120554348918,0.05576171875,0.016127775204802446,q
-180.66800610636068,71.75717515879255,-59.39440361930423,9.758744608182607,-1.7746971155190763,26.75877814478386,6.0952347349266764,15.159026469073265,21.39007297452418,8.602889197722392,-1.3351923087011044,7.752731644213502,15.504485427111286,16.2734136250806,8.046747484787417,6.927980334757602,-5.789010335961221,0.532278687617135,-0.28524291445125727,7.723086481286056,7.838017717095434,1.7437371948953597,7.841839265884981,10.877596510161702,-0.6503606145748664,5.099833720540626,-0.6896992455747073,9.87285517367838,-2.7970899400588363,8.78037092316423,6.898284002322211,1.1882262700126511,0.2699330497933512,5.016535614975965,1.824733073359607,-6.375914129510698,-2.4361920145705582,4.555774412601302,-13.082607466786547,-3.4669546916064924,107.97969184179783,20.845864860583827,28.857070272203973,10.382798074392905,17.74613774726059,5.594330115658017,12.606493618257128,6.045072871387815,4.286574805087273,6.729903560469535,6.938908335431243,3.08793613724962,3.039516945413121,2.821727528841887,1.7857389329952198,0.7952238671624899,5.3238230390679755,2.900936907953477,1.286926243190743,2.103059608502953,1.99772602727499,2.3023942127633963,6.108808699823908,3.9385996611936838,4.543235367162324,1.4438533361418708,0.8223657669405331,3.6639907028084915,2.737424971814715,5.344347412015238,5.564812407047406,1.8078881107404134,2.5327450290726365,1.3763258072340885,0.7335780865597313,1.8317807140521498,3.1708290241579036,3.4581049585361967,2.7819104782115196,1.5692745108174555,50.85817126414284,7.311550492755058,51.27805059713698,5.222373395225817,103.85,9.784681905918045,0.0560546875,0.019624776073563235,r
-167.29994073302265,82.30850663064587,-54.74969397293255,7.12635975813645,0.7314190695709811,22.688548402729545,-2.2954653488053864,12.581298963026507,21.08102341258958,2.1360887045558075,1.4877221600319388,10.486538763146267,15.865647776136433,6.3788438018227245,4.40666497839697,8.120337332331127,0.11157385975701403,3.8719849143512013,-6.132411569249314,1.5389004285670578,14.077913222012086,5.888773608996654,1.847911510778267,1.6285881914977316,-1.8171013078230849,2.6833590614448783,-3.5435328487375997,3.569428960225202,-3.0622705170421742,11.978018001654045,8.787435676478523,-0.8851475284237924,1.358870757514789,2.071742616434532,0.5484050683847194,5.00410958153392,0.9920058910514011,-1.232252905716933,-10.86393830902654,-1.9591919937010176,85.74544629136324,10.133599097633864,39.382584346437774,4.529730886363516,15.55401077908395,1.613070837604019,12.548354492556975,1.6610428194989522,6.2281051581647455,2.249734862134283,6.574705791502513,3.1463429198512634,4.164771571407298,7.045902766862617,6.93703661122315,4.564687573788268,4.360088206446732,3.180515663846347,2.4091212472619006,2.695778542116398,1.6587899910135504,1.6609850853117805,3.225742299352716,2.600311809181571,4.220869629625321,2.9022505190124956,2.5326138776430156,3.987094442993777,5.13940419547092,3.6641531749999126,5.5816613420275445,3.1572423600394046,2.9063648840743905,2.6927307246950254,5.4899803819549575,3.91886399840714,2.865390650065537,2.1224442819422125,2.739764095065508,1.3508460202450223,51.12648908417763,3.664340853002025,52.46771399202961,11.350556271046512,110.35,18.004582749955635,0.044140625,0.013967233733422754,r
-160.2891037745822,87.1801638472485,-52.49268523586238,4.758993487889208,-0.3295263312908661,16.17275283561579,-1.8502725994878666,10.620364769736302,20.135482915182187,5.096949292613512,1.5644112231358855,9.835137373266972,18.458437563631243,9.880191938569043,0.6880650183132596,7.150802075536445,3.5471948457442766,6.519396241142411,-5.618247247868471,-4.657657565983709,11.05957763903756,4.787347326763116,1.631412625586907,6.739467267037286,-3.9404682400780198,3.005019118786186,3.2691523702598113,6.899488031140171,-0.7062768008030584,10.262513626736824,8.380890932747976,-0.3055113751549719,2.440601678669656,7.847856263933731,-6.750240040801548,-1.7679192364191394,3.8369937155915728,1.5246861176611695,-7.641743662621221,-6.544733531420005,82.62281566946132,9.60133230095664,35.87692811967901,5.74330109588031,10.308766323932968,3.1148811234349627,9.069838605711311,2.7274764182357067,8.52760241763097,4.201923124367519,6.147011312846671,2.2799580444098804,3.400086300141783,4.779190928715705,2.4036307131804717,1.2269451284661124,4.157860154021946,3.687612367349057,2.3852518983785203,3.1409909587959515,4.29414014409013,2.601176962704263,2.470107388047451,3.9160285384985416,5.364452376966379,4.4552772666912395,1.1003388314886293,2.5049941347602966,5.370852142610782,1.3536553271217204,7.60663919648906,3.0406620856496156,2.109152019056079,2.9742474741153053,1.7892724796118964,3.7809896877747806,5.088182123938712,2.26117931168561,2.2595991558347417,3.0026386532484937,49.60821292816631,5.470238596700101,51.83510233052019,10.569656730968505,104.7,21.331549404579125,0.05712890625,0.015341669442699594,r
-151.64840902407155,83.82624636718295,-52.73006349186393,3.761796396613343,-0.09943650411106404,18.517105453631945,-0.2781690374525514,9.360943788732612,15.340574552635838,4.373934879656234,3.1897365314575707,9.676349313808563,16.06039090623154,9.69306410917196,-3.5313249128993234,7.241895612157276,4.167653578416287,5.638474037142058,-1.8973891152143842,0.817407422825764,9.227965109005773,6.86658028517495,4.688096302604705,7.030111917877798,1.25059087951544,6.1496156232477315,0.11816154302720072,2.520881433548026,-1.3457678850368615,9.588877048094883,5.027387291937819,0.7097165449544844,-1.8512371012202942,4.571833670868276,-0.9707725620104947,-2.4182526220272385,0.5760420764601768,3.37441872281475,-1.5414636779296569,-1.6928803034342608,80.24839215460405,11.27092874032532,39.21557952020534,5.747264130801164,14.003516702313254,1.8786229283546245,12.320392347118826,4.915831658928112,7.244984555269388,3.6126277500137363,4.402833249221468,2.550096013816095,3.9859928108259237,2.0124056793712435,2.223014376083356,1.6139669846773705,4.780603959343209,3.7239252979622295,3.7874194770700798,2.9361266253674985,1.6865461250699585,3.271149852564345,3.482074544631497,3.8381917085342048,5.568580170407221,1.862464277221012,2.466647875387974,0.8725367086912559,1.9908310511956142,2.022578870830221,5.276163491722612,3.300141890569206,2.234711644756278,1.883533683466533,0.606205020890552,3.9511219505813457,5.385064506446661,3.2142672241153067,3.3904702411768715,2.4590239591284306,50.49871809555052,3.6629529455046717,53.18998571020647,11.18082652345394,108.9,19.191534592105967,0.05498046875,0.016412642913684234,r
-141.42777550784513,78.23339577628366,-47.3994100714104,6.025783798598953,-2.9038213949941367,14.662685324190686,-3.070743139680712,17.55692509575808,21.68718096537825,4.987969000592106,-6.176115878302995,-0.35032269250552944,14.967803784417038,13.693793751943298,10.820935705864258,4.695374601884962,-3.2319668578972944,17.06355240439745,1.5698167963952891,-0.44877912142369636,5.2798768312983615,7.028117217265136,6.074896684092489,3.738799693268369,-6.716675722075593,1.6378791365278247,-4.077278904461763,1.2502066630577682,3.286983939596562,0.03676375449273728,7.817851466397942,3.6694180802157534,3.1252229372026754,7.001213304681829,-2.375003764222858,-3.1522494204435434,-0.7331712921048086,4.726894498341374,-5.198095643012351,-2.585766601423455,85.00417472430031,11.078497125094795,33.26295123910244,5.255937238128445,17.693561116167807,1.4490819193171767,12.049758458204412,9.312139953105639,11.457051442067396,3.9278264260074396,2.380592171182879,5.079702321795554,3.327201421364794,2.843632901879144,1.7557811655614568,4.000982987279451,8.080728260947263,3.575736175147304,2.1492952009196866,2.03548184260704,1.8542520419357233,2.5273459854731963,3.3595991781708667,3.976561580629679,2.641460798642967,3.092245091040252,1.9500067010182962,1.0305298068802087,2.3988191587159924,3.2805547282396463,7.887810482894942,3.3805982225737337,2.303126057749125,3.384553799826807,3.3152728065279766,1.2308806722406649,2.432911475385281,4.199122655624443,2.2232358670264762,2.7509233743629533,54.913090144353134,7.0787307528438115,55.60994571252454,11.58322113371639,123.0,24.105497298334253,0.05302734375,0.014689395863345712,r
-151.35559430740287,89.63004762737856,-46.214207175423326,4.706860030277026,3.9869311148226934,19.463092413458096,-0.5281440365168748,12.001727717287823,17.698330872885784,3.0024823207244866,-0.35357759846023223,7.758325811795615,15.237138084164608,8.530610357317826,-1.768057486556129,10.399112252201537,5.9818608078408495,4.433320061472195,-2.327299145635499,-0.7223861311020296,8.77977844968718,6.568378625728056,1.336548297110474,5.472092779373485,-1.853529314859609,3.4258900674737482,2.1446180894703466,5.434577629510791,-0.068753975147113,9.823027403371016,5.8986957667726365,2.9325587974551346,1.635647407367939,6.5711760468570315,-3.035403766475244,-1.7707006503203033,6.493986445366019,4.6120416566846485,-9.116986296378995,-7.9805342271141075,78.14998658215133,12.803339171409105,41.47657268367245,5.8063117720832595,12.064982359260734,2.3280693459584447,10.453790015621315,5.792872087729476,5.75199262153107,5.979384460581476,5.773866168450893,2.4761826205056043,4.215090348973166,3.622279248317825,1.0330230082599885,2.7113035370955125,7.11581071795356,5.096664542821328,3.071752331517874,6.8263708669662275,3.067143490325549,3.2362305678628243,4.205710646246406,6.0391201467588225,3.8430775168791387,1.8719310705065437,2.4264102830139396,2.6571717344033163,2.194127345323621,2.6322838924228895,8.913726194214993,5.671694540920355,2.1930236344003693,2.2401003458577056,3.0688225151598503,2.5300410073949138,2.457239358688947,1.7691842523132781,5.402643587079749,2.197132455671854,48.737163883183705,2.480641892265872,53.474610897766,11.256986328126503,107.15,17.381455635245285,0.0396484375,0.012662969618558945,r
-159.99223512713115,85.20922227887596,-49.0319246739764,8.321298780774486,7.634192861860951,23.716417130981053,0.004415955891201051,16.961271068162755,18.181607398670696,4.917795585814219,3.9791576616777107,8.098664428165142,12.036752424495472,7.55727206398542,-0.6742341525503973,6.784177099146414,-1.2808651493527758,4.697375100634591,-0.0991391297946775,2.0309831741944,10.012752824368496,8.689884984563893,0.23241730449704717,2.179110762439543,1.5634110750037236,2.1220337195392087,-1.232997697370917,4.567219308441779,-1.5567053102861874,7.271756882179706,8.519726762130075,-2.3625823421017444,-0.6650834203166422,10.189152811174576,-1.8846689128815626,0.4007089568483309,4.590628474716221,0.24357405152356493,-6.7747977163501165,-4.273406303123592,88.78563444140289,7.963239873736191,35.80343238458566,4.334107736887566,14.750167953346457,3.6591519879075065,9.726743338558444,3.539440403816962,5.600834277841732,3.818426403827986,7.801417440916002,2.85555981996746,2.6947235908492946,1.1674692124302049,3.4130354120925874,2.208580305580556,5.652064518038529,5.490475482630489,3.3233837659244037,3.380937640387425,1.1352578974732053,2.3068835710055837,5.197524490588555,3.578207000705014,2.2350882052348995,3.2869498297720736,3.139504419521376,3.1470391575828525,2.295454416712086,2.0690805993348684,7.084320560728618,3.753935704725917,3.107031464600347,3.316368479726852,3.1808947476526406,1.7407071255203321,1.765796085334583,1.1231816661794434,2.7027151553338293,1.977738109671737,51.08302336080873,5.240915566659326,53.91486182875924,11.868972809694858,114.7,23.907321054438533,0.03447265625,0.009349534097579241,r
